==================================================================================================================================
BidiagonalSVD evaluation -- suite=dense_to_bidiag  solver=selfcontained  norms=paper
==================================================================================================================================
Solver:     self-contained-fortran-bidiagsvd / mr3gk_run (lab)
Source:     python_fortran/self-contained-fortran-bidiagsvd/
Metric:     Willems-Lang 2012 paper-norm (res=per-triplet 2-norm)
Generator:  DENSE_TESTS+PAPER_TESTS  (self-contained-fortran-bidiagsvd/test_dense_to_bidiag.py:800)
Thresholds: res<=7 n.eps,  ortU/ortV<=5 n.eps
Timeout:    600.0s/matrix
Reference:  DBDSQR (singular values only)  -- min-of-N adaptive bench, cache-flushed (32 MiB scratch)
==================================================================================================================================

Matrix                                                n       res      ortU      ortV   sv_drift     t_eval   t_dbdsqr reps  status  note
  checkerboard                        n= 200  res=   0.393  ortU=   0.035  ortV=   0.045  t=0.0357s  PASS
  exponential_graded_k4               n= 200  res=   0.040  ortU=   0.303  ortV=   0.319  t=0.0632s  PASS
  exponential_graded_k8               n= 200  res=   0.078  ortU=   0.489  ortV=   0.535  t=0.0569s  PASS
  exponential_graded_k12              n= 200  res=   0.090  ortU=   0.408  ortV=   0.468  t=0.0512s  PASS
  stemr_killer_k5                     n= 200  res=   0.048  ortU=   0.414  ortV=   0.391  t=0.0623s  PASS
  stemr_killer_k10                    n= 200  res=   0.050  ortU=   0.151  ortV=   0.135  t=0.0547s  PASS
  huge_condition_k5                   n= 200  res=   0.040  ortU=   0.334  ortV=   0.317  t=0.0622s  PASS
  huge_condition_k10                  n= 200  res=   0.040  ortU=   0.386  ortV=   0.435  t=0.0549s  PASS
  demmel_G1_k4                        n= 200  res=   0.066  ortU=   0.405  ortV=   0.423  t=0.0625s  PASS
  demmel_G1_k8                        n= 200  res=   0.042  ortU=   0.639  ortV=   0.597  t=0.0576s  PASS
  demmel_G1_k12                       n= 200  res=   0.049  ortU=   0.463  ortV=   0.411  t=0.0521s  PASS
  demmel_S1pe_k4                      n= 200  res=   0.040  ortU=   1.543  ortV=   1.546  t=0.0631s  PASS
  demmel_S1pe_k8                      n= 200  res=   0.040  ortU=   3.377  ortV=   3.379  t=0.0494s  PASS
  chkbd_4                             n=   4  res=   1.567  ortU=   0.250  ortV=   0.250  t=0.0040s  PASS
  chkbd_16                            n=  16  res=   0.471  ortU=   0.062  ortV=   0.281  t=0.0036s  PASS
  marques_graded_k4                   n= 200  res=   0.040  ortU=   0.399  ortV=   0.417  t=0.0641s  PASS
  marques_graded_k8                   n= 200  res=   0.072  ortU=   0.387  ortV=   0.351  t=0.0576s  PASS

============================================================
TOTAL: 265/270 passed (98.1%)
dense:dlatms_mode1_eps@10                            10     0.100     0.000     0.150   5.65e-01  3.063e-03  7.990e-06 30/30  PASS  
dense:dlatms_mode1_eps@100                          100     0.010     0.000     0.010   5.62e-01  4.368e-03  4.029e-04 30/30  PASS  
dense:dlatms_mode1_eps@200                          200     0.005     0.000     0.005   4.70e-01  8.882e-03  1.470e-03 22/30  PASS  
dense:dlatms_mode1_eps@400                          400     0.002     0.000     0.003   5.78e-01  2.654e-02  3.039e-03  8/30  PASS  
dense:dlatms_mode2_eps@10                            10     0.701     0.442     0.452   3.75e-01  3.191e-03  2.104e-06 30/30  PASS  
dense:dlatms_mode2_eps@100                          100     0.069     0.015     0.011   1.43e-01  4.749e-03  7.958e-06 30/30  PASS  
dense:dlatms_mode2_eps@200                          200     0.047     0.010     0.011   3.62e-02  8.983e-03  1.301e-05 22/30  PASS  
dense:dlatms_mode2_eps@400                          400     0.026     0.009     0.009   1.94e-03  2.740e-02  2.435e-05  8/30  PASS  
dense:dlatms_mode3_eps@10                            10     0.946     0.591     0.200   1.15e-03  3.176e-03  3.068e-06 30/30  PASS  
dense:dlatms_mode3_eps@100                          100     0.617     0.128     0.080   5.18e-01  1.214e-02  7.854e-05 17/30  PASS  
dense:dlatms_mode3_eps@200                          200     1.003     0.239     0.265   5.50e-01  3.873e-02  2.903e-04  6/30  PASS  
dense:dlatms_mode3_eps@400                          400     1.169     0.519     0.473   4.00e-01  1.447e-01  1.126e-03  3/30  PASS  
dense:dlatms_mode4_eps@10                            10     0.454     0.200     0.183   7.77e-16  3.207e-03  5.670e-06 30/30  PASS  
dense:dlatms_mode4_eps@100                          100     0.063     0.308     0.316   2.50e-14  2.047e-02  2.273e-04 10/30  PASS  
dense:dlatms_mode4_eps@200                          200     0.028     0.404     0.400   1.90e-14  7.196e-02  8.199e-04  3/30  PASS  
dense:dlatms_mode4_eps@400                          400     0.026     0.492     0.495   2.62e-14  2.767e-01  3.218e-03  3/30  PASS  
dense:dlatms_mode5_random@10                         10     0.845     0.440     0.435   7.37e-02  3.135e-03  3.758e-06 30/30  PASS  
dense:dlatms_mode5_random@100                       100     0.956     0.479     0.475   1.01e+00  1.153e-02  6.262e-05 17/30  PASS  
dense:dlatms_mode5_random@200                       200     0.936     0.343     0.343   6.58e-01  3.872e-02  2.000e-04  6/30  PASS  
dense:dlatms_mode5_random@400                       400     1.106     1.091     1.086   5.75e-01  1.445e-01  6.633e-04  3/30  PASS  
dense:dense_three_clusters@10                        10     0.944     1.332     1.264   8.87e-01  3.148e-03  3.468e-06 30/30  PASS  
dense:dense_three_clusters@100                      100     0.874     0.140     0.140   6.48e+00  5.384e-03  7.514e-05 30/30  PASS  
dense:dense_three_clusters@200                      200     1.058     0.261     0.261   8.01e+00  1.266e-02  3.469e-04 16/30  PASS  
dense:dense_three_clusters@400                      400     0.901     0.175     0.175   1.40e+01  7.010e-02  1.307e-03  3/30  PASS  
dense:dense_one_tight_cluster@10                     10     0.708     0.074     0.153   1.44e-15  3.109e-03  2.026e-06 30/30  PASS  
dense:dense_one_tight_cluster@100                   100     0.298     0.222     0.217   9.77e-15  5.963e-03  7.082e-06 30/30  PASS  
dense:dense_one_tight_cluster@200                   200     0.517     0.163     0.161   7.77e-15  9.921e-03  1.616e-05 19/30  PASS  
dense:dense_one_tight_cluster@400                   400     0.442     0.310     0.310   3.11e-15  4.345e-02  1.474e-03  5/30  PASS  
dense:dense_half_rank@10                             10     0.936     0.200     0.200   2.87e-01  3.078e-03  4.136e-06 30/30  PASS  
dense:dense_half_rank@100                           100     0.084     0.210     0.150   1.84e+00  7.676e-03  9.020e-05 26/30  PASS  
dense:dense_half_rank@200                           200     0.045     0.100     0.121   4.87e+00  2.120e-02  3.343e-04 10/30  PASS  
dense:dense_half_rank@400                           400     0.024     0.293     0.288   4.75e+01  7.811e-02  1.286e-03  3/30  PASS  
dense:dense_repeated_sv@10                           10     0.706     0.100     0.100   2.44e-01  2.995e-03  4.931e-06 30/30  PASS  
dense:dense_repeated_sv@100                         100     0.878     0.050     0.085   6.07e+00  5.874e-03  8.613e-05 30/30  PASS  
dense:dense_repeated_sv@200                         200     1.254     0.218     0.220   7.14e+00  1.202e-02  3.141e-04 16/30  PASS  
dense:dense_repeated_sv@400                         400     0.887     0.260     0.259   6.30e+00  4.152e-02  1.129e-03  5/30  PASS  
dense:dense_hilbert@10                               10     0.637     0.150     0.392   1.35e-02  3.171e-03  3.795e-06 30/30  PASS  
dense:dense_hilbert@100                             100     0.417     0.091     0.025   2.12e+00  5.048e-03  1.453e-04 30/30  PASS  
dense:dense_hilbert@200                             200     0.393     0.081     0.013   6.53e+01  9.431e-03  6.037e-04 21/30  PASS  
dense:dense_hilbert@400                             400     0.316     0.033     0.037   4.66e+01  2.697e-02  2.523e-03  8/30  PASS  
dense:dense_kahan@10                                 10     0.454     0.587     0.647   1.28e-15  3.266e-03  6.133e-06 30/30  PASS  
dense:dense_kahan@100                               100     0.077     0.113     0.116   7.32e-13  1.890e-02  1.577e-04 11/30  PASS  
dense:dense_kahan@200                               200     0.439     0.364     0.380   1.02e-10  6.177e-02  5.528e-04  4/30  PASS  
dense:dense_kahan@400                               400     0.115     0.435     0.459   1.15e-06  2.124e-01  1.711e-03  3/30  PASS  
dense:dense_condition_1e20@10                        10     0.921     0.200     0.100   1.44e+00  3.102e-03  3.370e-06 30/30  PASS  
dense:dense_condition_1e20@100                      100     1.039     0.103     0.141   7.53e+00  9.396e-03  6.560e-05 21/30  PASS  
dense:dense_condition_1e20@200                      200     0.884     0.082     0.131   2.62e+00  2.755e-02  2.433e-04  8/30  PASS  
dense:dense_condition_1e20@400                      400     0.984     0.240     0.269   1.37e+01  1.029e-01  9.212e-04  3/30  PASS  
dense:dense_wilkinson_sv@10                           9     0.501     0.222     0.235   1.54e-15  3.174e-03  5.510e-06 30/30  PASS  
dense:dense_wilkinson_sv@100                         99     0.054    31.158    31.154   3.13e-14  2.046e-02  2.828e-04 10/30  FAIL  
dense:dense_wilkinson_sv@200                        199     0.027     7.979     7.982   7.71e-15  7.154e-02  9.803e-04  3/30  FAIL  
dense:dense_wilkinson_sv@400                        399     0.016     8.490     8.491   9.96e-15  2.822e-01  3.745e-03  3/30  FAIL  
dense:dense_wl_example41@10                          10     0.807     0.105     0.200   4.55e-08  3.193e-03  4.274e-06 30/30  PASS  
dense:dense_wl_example41@100                        100     0.291     0.031     0.041   6.61e+01  5.320e-03  1.295e-04 30/30  PASS  
dense:dense_wl_example41@200                        200     0.182     0.021     0.020   1.52e+01  1.009e-02  6.102e-04 20/30  PASS  
dense:dense_wl_example41@400                        400     0.090     0.007     0.007   1.26e+01  2.734e-02  2.579e-03  8/30  PASS  
dense:dense_near_overflow@10                         10     0.821     0.100     0.150        inf  3.253e-03        inf 30/0   PASS  
dense:dense_near_overflow@100                       100     0.121     0.112     0.102        inf  1.615e-02        inf 13/0   PASS  
dense:dense_near_overflow@200                       200     0.046     0.410     0.464        inf  5.545e-02        inf  4/0   PASS  
dense:dense_near_overflow@400                       400     0.052     0.499     0.529        inf  2.122e-01        inf  3/0   PASS  
dense:dense_near_underflow@10                        10     0.000     0.100     0.150        inf  3.153e-03        inf 30/0   PASS  
dense:dense_near_underflow@100                      100     0.000     0.113     0.083        inf  1.684e-02        inf 12/0   PASS  
dense:dense_near_underflow@200                      200     0.000     0.626     0.703        inf  5.532e-02        inf  4/0   PASS  
dense:dense_near_underflow@400                      400     0.000     0.541     0.573        inf  2.122e-01        inf  3/0   PASS  
dense:dense_random@10                                10     0.628     0.150     0.150   9.93e-15  3.254e-03  6.054e-06 30/30  PASS  
dense:dense_random@100                              100     0.053     1.364     1.359   1.08e-14  2.045e-02  2.333e-04 10/30  PASS  
dense:dense_random@200                              200     0.024     0.682     0.682   8.55e-15  7.282e-02  8.425e-04  3/30  PASS  
dense:dense_random@400                              400     0.017     1.120     1.114   9.57e-15  2.836e-01  3.235e-03  3/30  PASS  
dense:dense_vandermonde@10                           10     0.883     0.200     0.159   8.12e-13  3.143e-03  5.843e-06 30/30  PASS  
dense:dense_vandermonde@100                         100     0.927     0.189     0.272   4.16e+00  7.278e-03  5.818e-05 26/30  PASS  
dense:dense_vandermonde@200                         200     0.631     0.089     0.106   2.20e+01  1.241e-02  3.100e-04 16/30  PASS  
dense:dense_vandermonde@400                         400     0.477     0.046     0.042   1.63e+01  3.152e-02  1.538e-03  7/30  PASS  
dense:dense_toeplitz@10                              10     0.755     0.499     0.555   8.59e-14  3.355e-03  5.267e-06 30/30  PASS  
dense:dense_toeplitz@100                            100     0.092     1.458     1.463   4.70e-12  1.750e-02  1.338e-04 12/30  PASS  
dense:dense_toeplitz@200                            200     0.455     1.001     1.006   1.79e-11  6.082e-02  5.136e-04  4/30  PASS  
dense:dense_toeplitz@400                            400     0.229     0.677     0.680   6.62e-11  2.147e-01  1.875e-03  3/30  PASS  
dense:dense_frank@10                                 10     0.799     0.426     0.500   1.15e-13  3.571e-03  5.197e-06 30/30  PASS  
dense:dense_frank@100                               100     0.088     1.413     1.413   6.11e-12  1.832e-02  1.349e-04 11/30  PASS  
dense:dense_frank@200                               200     0.044     1.697     1.689   2.08e-11  5.804e-02  4.912e-04  4/30  PASS  
dense:dense_frank@400                               400     0.913     1.090     1.091   8.07e-11  2.150e-01  1.874e-03  3/30  PASS  
dense:dense_companion_exp@10                         10     0.853     0.200     0.150   1.37e-15  3.258e-03  3.365e-06 30/30  PASS  
dense:dense_companion_exp@100                       100     0.066     0.010     0.020   1.44e-15  5.144e-03  8.119e-06 30/30  PASS  
dense:dense_companion_exp@200                       200     0.000     0.000     0.000   0.00e+00  8.650e-03  1.390e-06 23/30  PASS  
dense:dense_companion_exp@400                       400     0.000     0.000     0.000   0.00e+00  2.685e-02  2.745e-06  8/30  PASS  
dense:dense_moler_like@10                            10     0.586     0.211     0.250   9.39e-16  3.424e-03  7.596e-06 30/30  PASS  
dense:dense_moler_like@100                          100     0.077     1.796     1.799   1.55e-15  2.132e-02  4.859e-04 10/30  PASS  
dense:dense_moler_like@200                          200     0.042     0.980     0.982   2.90e-15  7.533e-02  2.128e-03  3/30  PASS  
dense:dense_moler_like@400                          400     0.021     1.239     1.240   2.94e-15  2.892e-01  8.388e-03  3/24  PASS  
paper:glued_wilk_3x21_sqrteps                        63     0.143     3.003     3.007   4.53e-15  8.857e-03  1.132e-04 22/30  PASS  
paper:glued_wilk_5x21_sqrteps                       105     0.086    11.167    11.171   2.25e-15  1.609e-02  2.676e-04 13/30  FAIL  
paper:glued_wilk_3x21_1e14                           63     0.182     0.533     0.524   1.87e-15  6.472e-03  5.256e-05 30/30  PASS  
paper:glued_wilk_10x11_sqrteps                      110     0.053     0.162     0.149   1.42e-15  1.683e-02  2.392e-04 12/30  PASS  
paper:exponential_graded_glued_small@10               9     0.640     0.222     0.083   3.71e-05  3.152e-03  3.192e-06 30/30  PASS  
paper:exponential_graded_glued_small@100             99     0.535     0.025     0.010   1.80e-01  7.457e-03  7.675e-05 27/30  PASS  
paper:exponential_graded_glued_small@200            198     0.797     0.069     0.044   2.21e-01  1.948e-02  2.576e-04 11/30  PASS  
paper:exponential_graded_glued_small@400            399     1.092     0.065     0.053   3.15e-01  6.959e-02  8.157e-04  3/30  PASS  
paper:exponential_graded_glued_medium@10             10     0.950     0.200     0.300   1.28e-05  3.381e-03  3.717e-06 30/30  PASS  
paper:exponential_graded_glued_medium@100           100     0.715     0.030     0.089   1.96e-01  8.778e-03  8.039e-05 23/30  PASS  
paper:exponential_graded_glued_medium@200           200     1.042     0.091     0.153   2.71e-01  2.415e-02  2.636e-04  9/30  PASS  
paper:exponential_graded_glued_medium@400           400     1.038     0.151     0.181   3.85e-01  8.605e-02  9.569e-04  3/30  PASS  
paper:stemr_killer_glued_small@10                     9     1.044     0.000     0.111   1.47e-02  3.303e-03  3.621e-06 30/30  PASS  
paper:stemr_killer_glued_small@100                   99     0.936     0.020     0.020   1.62e-01  6.522e-03  6.050e-05 30/30  PASS  
paper:stemr_killer_glued_small@200                  198     1.184     0.008     0.019   5.20e-01  1.596e-02  2.078e-04 13/30  PASS  
paper:stemr_killer_glued_small@400                  399     1.102     0.028     0.025   1.38e+00  5.078e-02  8.104e-04  4/30  PASS  
paper:constant_glued_small@10                         9     0.708     0.018     0.111   1.56e-15  3.382e-03  1.648e-06 30/30  PASS  
paper:constant_glued_small@100                       99     0.097     0.015     0.005   3.68e-15  4.755e-03  6.758e-06 30/30  PASS  
paper:constant_glued_small@200                      198     0.051     0.005     0.005   7.21e-15  8.642e-03  1.165e-05 23/30  PASS  
paper:constant_glued_small@400                      399     0.026     0.003     0.003   1.41e-15  2.661e-02  2.276e-05  8/30  PASS  
paper:all_equal_nontrivial_glued_small@10             9     0.620     0.111     0.111   7.39e-16  3.258e-03  3.417e-06 30/30  PASS  
paper:all_equal_nontrivial_glued_small@100           99     0.058     0.143     0.141   9.03e-15  1.019e-02  2.282e-04 20/30  PASS  
paper:all_equal_nontrivial_glued_small@200          198     0.034     1.116     1.117   1.87e-14  3.121e-02  8.226e-04  7/30  PASS  
paper:all_equal_nontrivial_glued_small@400          399     0.036     0.780     0.778   3.14e-14  1.173e-01  3.206e-03  3/30  PASS  
paper:demmel_S1pe_glued_small@10                      9     0.333     0.000     0.000   5.12e-02  3.102e-03  4.937e-06 30/30  PASS  
paper:demmel_S1pe_glued_small@100                    99     0.333     0.000     0.000   1.10e-01  4.469e-03  2.886e-04 30/30  PASS  
paper:demmel_S1pe_glued_small@200                   198     0.333     0.000     0.000   1.11e-01  8.492e-03  1.013e-03 23/30  PASS  
paper:demmel_S1pe_glued_small@400                   399     0.333     0.000     0.000   1.11e-01  2.648e-02  3.732e-03  8/30  PASS  
paper:pd_T0_glued_medium@10                          10     0.509     0.190     0.200   4.01e-16  3.466e-03  6.959e-06 30/30  PASS  
paper:pd_T0_glued_medium@100                        100     0.077     0.386     0.385   6.91e-15  2.110e-02  3.426e-04 10/30  PASS  
paper:pd_T0_glued_medium@200                        200     0.035     0.184     0.184   1.38e-15  7.331e-02  1.337e-03  3/30  PASS  
paper:pd_T0_glued_medium@400                        400     0.019     0.121     0.120   1.64e-15  2.762e-01  5.343e-03  3/30  PASS  
paper:chkbd_glued_small@10                            9     0.701     0.111     0.167   6.86e-12  3.263e-03  4.378e-06 30/30  PASS  
paper:chkbd_glued_small@100                          99     0.332     0.025     0.020        inf  4.709e-03        inf 30/0   PASS  
paper:chkbd_glued_small@200                         198     0.332     0.013     0.010        inf  8.801e-03        inf 22/0   PASS  
paper:chkbd_glued_small@400                         399     0.332     0.006     0.005        inf  2.680e-02        inf  8/0   PASS  
paper:chkbd_lapack_general@10                        10     0.060     0.200     0.050   1.80e-15  3.305e-03  2.227e-06 30/30  PASS  
paper:chkbd_lapack_general@100                      100     0.008     0.010     0.015        inf  4.835e-03        inf 30/0   PASS  
paper:chkbd_lapack_general@200                      200     0.001     0.010     0.010        inf  8.915e-03        inf 22/0   PASS  
paper:chkbd_lapack_general@400                      400     0.007     0.004     0.005        inf  2.737e-02        inf  8/0   PASS  
paper:gl_gro0_proper@10                              10     0.100     0.292     0.261   7.60e-02  3.311e-03  5.728e-06 30/30  PASS  
paper:gl_gro0_proper@100                            100     0.010     2.199     2.196   9.99e-02  2.010e-02  1.773e-04 10/30  PASS  
paper:gl_gro0_proper@200                            200     0.005     2.136     2.144   1.01e-01  7.074e-02  6.471e-04  3/30  PASS  
paper:gl_gro0_proper@400                            400     0.003     0.933     0.938   1.02e-01  2.734e-01  2.490e-03  3/30  PASS  
paper:gl_gro1_proper@10                              10     0.100     0.693     0.738   7.31e-02  3.282e-03  5.296e-06 30/30  PASS  
paper:gl_gro1_proper@100                            100     0.010     2.169     2.176   9.99e-02  2.047e-02  1.742e-04 10/30  PASS  
paper:gl_gro1_proper@200                            200     0.005     2.166     2.172   1.01e-01  7.051e-02  6.411e-04  3/30  PASS  
paper:gl_gro1_proper@400                            400     0.003     1.423     1.421   1.02e-01  2.726e-01  2.477e-03  3/30  PASS  
paper:gl_gro2_proper@10                              10     0.100     0.100     0.150   6.51e-02  3.212e-03  4.424e-06 30/30  PASS  
paper:gl_gro2_proper@100                            100     0.010     2.210     2.210   9.98e-02  1.911e-02  1.672e-04 11/30  PASS  
paper:gl_gro2_proper@200                            200     0.005     2.108     2.107   1.01e-01  6.909e-02  6.279e-04  3/30  PASS  
paper:gl_gro2_proper@400                            400     0.003     0.992     0.992   1.02e-01  2.697e-01  2.453e-03  3/30  PASS  
paper:gl_gro3_proper@10                              10     0.502     0.275     0.214   1.83e+00  3.254e-03  4.586e-06 30/30  PASS  
paper:gl_gro3_proper@100                            100     0.050     0.028     0.021   2.76e+01  4.680e-03  1.580e-04 30/30  PASS  
paper:gl_gro3_proper@200                            200     0.025     0.014     0.011   5.61e+01  8.733e-03  6.298e-04 23/30  PASS  
paper:gl_gro3_proper@400                            400     0.013     0.007     0.005   1.13e+02  2.697e-02  2.455e-03  8/30  PASS  
paper:gl_abcon1_proper@10                            10     0.465     0.473     0.470   8.22e-16  3.452e-03  6.067e-06 30/30  PASS  
paper:gl_abcon1_proper@100                          100     0.059     1.851     1.849   4.40e-16  2.058e-02  1.839e-04 10/30  PASS  
paper:gl_abcon1_proper@200                          200     0.090     2.249     2.248   5.11e-16  7.067e-02  6.262e-04  3/30  PASS  
paper:gl_abcon1_proper@400                          400     0.056     1.602     1.605   4.61e-16  2.692e-01  2.359e-03  3/30  PASS  
paper:gl_abcon2_proper@10                            10     0.580     0.278     0.320   8.11e-16  3.343e-03  6.130e-06 30/30  PASS  
paper:gl_abcon2_proper@100                          100     0.090     3.546     3.545   6.43e-16  2.059e-02  1.827e-04 10/30  PASS  
paper:gl_abcon2_proper@200                          200     0.074     1.273     1.276   6.76e-16  7.082e-02  6.234e-04  3/30  PASS  
paper:gl_abcon2_proper@400                          400     0.052     1.613     1.609   8.50e-16  2.706e-01  2.357e-03  3/30  PASS  
paper:gl_abcon3_proper@10                            10     0.416     0.251     0.200   5.49e-16  3.521e-03  7.292e-06 30/30  PASS  
paper:gl_abcon3_proper@100                          100     0.097     0.890     0.886   4.34e-16  2.068e-02  1.775e-04 10/30  PASS  
paper:gl_abcon3_proper@200                          200     0.057     1.042     1.042   5.41e-16  7.055e-02  6.732e-04  3/30  PASS  
paper:gl_abcon3_proper@400                          400     0.048     1.272     1.274   9.46e-16  2.722e-01  2.544e-03  3/30  PASS  
paper:marques_stexr_10                               10     0.442     1.631     1.620   1.01e-15  3.382e-03  4.822e-06 30/30  PASS  
paper:marques_stexr_20                               20     0.315     3.564     3.586   2.39e-15  3.780e-03  1.020e-05 30/30  PASS  
paper:marques_stexr_50                               50     0.139     2.443     2.440   2.78e-15  6.982e-03  7.647e-05 28/30  PASS  
paper:wilkinson_cholesky_m10                         21     0.434     1.599     1.571   1.87e-15  4.062e-03  1.878e-05 30/30  PASS  
paper:wilkinson_cholesky_m50                        101     0.099     0.654     0.652   2.20e-15  1.960e-02  2.833e-04 11/30  PASS  
paper:legendre_bidiag@10                             10     0.441     0.498     0.521   7.98e-16  3.410e-03  5.909e-06 30/30  PASS  
paper:legendre_bidiag@100                           100     0.065     0.840     0.840   7.07e-16  2.028e-02  1.844e-04 10/30  PASS  
paper:legendre_bidiag@200                           200     0.091     1.917     1.920   6.43e-16  7.043e-02  6.265e-04  3/30  PASS  
paper:legendre_bidiag@400                           400     0.059     0.904     0.905   7.23e-16  2.689e-01  2.532e-03  3/30  PASS  
paper:laguerre_bidiag@10                             10     0.386     0.354     0.313   1.34e-15  3.427e-03  5.637e-06 30/30  PASS  
paper:laguerre_bidiag@100                           100     0.039     0.326     0.332   5.59e-15  2.074e-02  1.730e-04 10/30  PASS  
paper:laguerre_bidiag@200                           200     0.023     0.364     0.359   5.05e-15  7.216e-02  6.273e-04  3/30  PASS  
paper:laguerre_bidiag@400                           400     0.014     0.581     0.579   4.71e-15  2.755e-01  2.379e-03  3/30  PASS  
paper:hermite_bidiag@10                              10     0.433     0.388     0.323   5.92e-16  3.380e-03  6.193e-06 30/30  PASS  
paper:hermite_bidiag@100                            100     0.056     1.067     1.050   7.39e-16  2.062e-02  1.789e-04 10/30  PASS  
paper:hermite_bidiag@200                            200     0.029     1.216     1.221   1.20e-15  7.125e-02  6.655e-04  3/30  PASS  
paper:hermite_bidiag@400                            400     0.020     1.027     1.027   6.36e-16  2.922e-01  2.379e-03  3/30  PASS  
paper:demmel_S1pe_k16@10                             10     0.005     0.000     0.000   1.05e-01  3.264e-03  5.993e-06 30/30  PASS  
paper:demmel_S1pe_k16@100                           100     0.000     0.000     0.000   1.11e-01  4.632e-03  1.843e-04 30/30  PASS  
paper:demmel_S1pe_k16@200                           200     0.000     0.000     0.000   1.11e-01  8.622e-03  6.264e-04 23/30  PASS  
paper:demmel_S1pe_k16@400                           400     0.000     0.000     0.000   1.11e-01  2.689e-02  2.371e-03  8/30  PASS  
paper:wl_element_growth@10                           10     0.071     0.000     0.100        inf  3.206e-03        inf 30/0   PASS  
paper:wl_element_growth@100                         100     0.007     0.000     0.010        inf  4.777e-03        inf 30/0   PASS  
paper:wl_element_growth@200                         200     0.004     0.000     0.005        inf  8.651e-03        inf 23/0   PASS  
paper:wl_element_growth@400                         400     0.002     0.000     0.003        inf  2.701e-02        inf  8/0   PASS  
paper:random_zero_e_10pct@10                         10     0.443     1.102     1.101   1.33e-15  3.374e-03  5.962e-06 30/30  PASS  
paper:random_zero_e_10pct@100                       100     0.057     0.313     0.317   1.95e-15  6.655e-03  6.021e-05 29/30  PASS  
paper:random_zero_e_10pct@200                       200     0.039     0.039     0.038   2.31e-15  1.421e-02  1.332e-04 14/30  PASS  
paper:random_zero_e_10pct@400                       400     0.016     0.042     0.041   1.89e-15  4.444e-02  2.695e-04  5/30  PASS  
paper:random_zero_e_50pct@10                         10     0.568     0.200     0.153   1.49e-15  3.234e-03  2.208e-06 30/30  PASS  
paper:random_zero_e_50pct@100                       100     0.060     0.020     0.020   1.59e-15  5.439e-03  7.313e-06 30/30  PASS  
paper:random_zero_e_50pct@200                       200     0.042     0.014     0.014   2.31e-15  1.223e-02  1.338e-05 17/30  PASS  
paper:random_zero_e_50pct@400                       400     0.019     0.011     0.010   2.04e-15  4.132e-02  2.641e-05  5/30  PASS  
paper:bidiag_coupling_failure@10                     10     0.742     0.389     0.441   2.87e-02  3.420e-03  5.683e-06 30/30  PASS  
paper:bidiag_coupling_failure@100                   100     0.434     3.464     3.476   2.40e-01  2.015e-02  1.766e-04 10/30  PASS  
paper:bidiag_coupling_failure@200                   200     1.000     0.000     0.000   1.26e+02  8.617e-03  6.469e-04 23/30  PASS  
paper:bidiag_coupling_failure@400                   400     0.500     0.000     0.000   2.53e+02  2.785e-02  2.486e-03  8/30  PASS  
paper:dhillon_uniform_sqrteps_apart@10               10     0.714     0.445     0.493   1.54e-15  3.402e-03  8.175e-06 30/30  PASS  
paper:dhillon_uniform_sqrteps_apart@100             100     0.095     0.357     0.352   1.36e-15  1.509e-02  2.612e-04 13/30  PASS  
paper:dhillon_uniform_sqrteps_apart@200             200     0.035     0.399     0.403   1.26e-15  5.014e-02  8.906e-04  4/30  PASS  
paper:dhillon_uniform_sqrteps_apart@400             400     0.025     0.882     0.887   1.50e-15  1.912e-01  3.121e-03  3/30  PASS  
paper:dhillon_121_toeplitz@10                        10     0.417     0.579     0.530   9.84e-16  3.471e-03  6.522e-06 30/30  PASS  
paper:dhillon_121_toeplitz@100                      100     0.062     1.706     1.712   1.79e-15  2.040e-02  1.727e-04 10/30  PASS  
paper:dhillon_121_toeplitz@200                      200     0.089     1.204     1.202   2.18e-15  7.083e-02  6.153e-04  3/30  PASS  
paper:dhillon_121_toeplitz@400                      400     0.047     0.793     0.798   1.30e-15  2.714e-01  2.499e-03  3/30  PASS  
paper:glued_wilk201_5x_sqrteps                     1005     0.010     0.156     0.157   5.93e-15  1.040e+00  2.191e-02  1/10  PASS  
paper:stcoll_evdist_type7@10                         10     0.501     0.000     0.150   1.43e+00  3.091e-03  5.660e-06 30/30  PASS  
paper:stcoll_evdist_type7@100                       100     0.547     0.000     0.010   5.04e+00  4.737e-03  2.379e-04 30/30  PASS  
paper:stcoll_evdist_type7@200                       200     0.552     0.000     0.005   1.10e+01  9.615e-03  8.168e-04 21/30  PASS  
paper:stcoll_evdist_type7@400                       400     0.534     0.000     0.003   2.11e+01  2.692e-02  3.212e-03  8/30  PASS  
paper:stcoll_evdist_type8@10                         10     0.680     0.399     0.433   7.48e-09  3.722e-03  1.425e-05 30/30  PASS  
paper:stcoll_evdist_type8@100                       100     0.069     0.290     0.287   3.50e-10  1.561e-02  2.594e-04 13/30  PASS  
paper:stcoll_evdist_type8@200                       200     0.040     0.746     0.744   2.93e-10  5.162e-02  8.622e-04  4/30  PASS  
paper:stcoll_evdist_type8@400                       400     0.023     0.647     0.647   2.54e-10  1.947e-01  3.196e-03  3/30  PASS  
paper:stcoll_evdist_type9@10                         10     0.783     0.212     0.250   6.66e-16  3.460e-03  6.888e-06 30/30  PASS  
paper:stcoll_evdist_type9@100                       100     0.093     0.491     0.485   1.11e-15  1.024e-02  2.876e-04 19/30  PASS  
